table,sqlite_sequence,sqlite_sequence,4,"CREATE TABLE sqlite_sequence(name,seq)"
table,start_personen,start_personen,5,"CREATE TABLE start_personen(
  uuid INT,
  vorname TEXT,
  nachname TEXT,
  geschlecht TEXT,
  geburtsjahr INT,
  todesjahr INT,
  vater INT,
  mutter INT,
  letzter_partner INT,
  erbfolge INT,
  kinderzahl INT,
  kinder TEXT,
  herkunft TEXT,
  kisatris_primogen TEXT,
  amtsantritt INT,
  comment TEXT
, erbfolge_geburt integer)"
table,personen,personen,4619,"CREATE TABLE ""personen""
(
    uuid              INTEGER
        primary key autoincrement,
    vorname           VARCHAR(20),
    nachname          VARCHAR(20),
    geschlecht        CHAR(1),
    geburtsjahr       INTEGER,
    todesjahr         INTEGER,
    vater             INTEGER,
    mutter            INTEGER,
    letzter_partner   INTEGER,
    erbfolge          INTEGER,
    kinderzahl        INTEGER,
    kinder            VARCHAR(10),
    herkunft          CHAR(2),
    kisatris_primogen varchar(50),
    amtsantritt       INTEGER,
    comment           varchar(50),
    erbfolge_geburt   INTEGER
)"
